From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7301;4608;sea;11834;-1;-1;-1;-1;;RhoneRiver
7086;7303;sea;12008;-1;-1;-1;-1;;Liguria
7454;5851;sea;11470;-1;-1;-1;-1;;Sardinia-Corsica
7586;6976;sea;11940;-1;-1;-1;-1;;Sicily-Campania
1531;10710;sea;11296;-1;-1;-1;-1;;Corsica-Italy
7218;10710;sea;11296;-1;-1;-1;-1;;Corsica-Italy
7119;10747;sea;11223;-1;-1;-1;-1;;Baleares
10733;7006;sea;11933;-1;-1;-1;-1;;Baleares
7371;3029;sea;11399;-1;-1;-1;-1;;Macedonia
4740;3029;sea;11399;-1;-1;-1;-1;;Macedonia
3465;4464;sea;11399;-1;-1;-1;-1;;Macedonia
10718;7480;sea;11883;-1;-1;-1;-1;;Epirus
10722;7523;sea;11915;-1;-1;-1;-1;;Epirus
10722;10726;sea;11915;-1;-1;-1;-1;;Epirus
10726;6436;sea;11915;-1;-1;-1;-1;;Epirus
10722;6436;sea;11915;-1;-1;-1;-1;;Epirus
7564;6436;sea;11452;-1;-1;-1;-1;;Epirus
7564;7570;sea;11452;-1;-1;-1;-1;;Epirus
7045;3019;sea;11452;-1;-1;-1;-1;;Epirus
7045;7512;sea;11452;-1;-1;-1;-1;;Epirus
1991;10748;sea;10833;-1;-1;-1;-1;;Greece
2194;10731;sea;11580;-1;-1;-1;-1;;Greece
2194;10737;sea;11580;-1;-1;-1;-1;;Greece
5661;10728;sea;11238;-1;-1;-1;-1;;Greece
10734;10728;sea;11238;-1;-1;-1;-1;;Greece
7306;3008;sea;11854;-1;-1;-1;-1;;Bosphorus
7348;7368;sea;11854;-1;-1;-1;-1;;Bosphorus
5642;10706;sea;11814;-1;-1;-1;-1;;Bosphorus
2952;10706;sea;11814;-1;-1;-1;-1;;Bosphorus
2952;10707;sea;11814;-1;-1;-1;-1;;Bosphorus
2463;10707;sea;11814;-1;-1;-1;-1;;Bosphorus
410;5696;sea;11594;-1;-1;-1;-1;;Turkey
410;7373;sea;11594;-1;-1;-1;-1;;Turkey
680;7659;sea;10850;-1;-1;-1;-1;;Bahrain
10750;7659;sea;10850;-1;-1;-1;-1;;Bahrain
4673;7659;sea;10850;-1;-1;-1;-1;;Bahrain
7482;7473;sea;12543;-1;-1;-1;-1;;Mesopotamia
5506;7473;sea;12540;-1;-1;-1;-1;;Mesopotamia
7497;10719;sea;12542;-1;-1;-1;-1;;Mesopotamia
3229;5318;sea;12539;-1;-1;-1;-1;;Mesopotamia
3021;7541;sea;12538;-1;-1;-1;-1;;Mesopotamia
10721;7541;sea;12541;-1;-1;-1;-1;;Mesopotamia
5209;7520;sea;12568;-1;-1;-1;-1;;Mesopotamia
5209;7292;sea;12568;-1;-1;-1;-1;;Mesopotamia
4276;7521;sea;12580;-1;-1;-1;-1;;Mesopotamia
4276;2059;sea;12571;-1;-1;-1;-1;;Mesopotamia
7017;2059;sea;12564;-1;-1;-1;-1;;Mesopotamia
7534;7546;sea;11702;-1;-1;-1;-1;;Mesopotamia
3957;5990;sea;11540;-1;-1;-1;-1;;Suez
3957;7767;sea;11540;-1;-1;-1;-1;;Suez
6208;7767;sea;11540;-1;-1;-1;-1;;Delta
1715;7736;sea;11540;-1;-1;-1;-1;;Delta
7785;5229;sea;12163;-1;-1;-1;-1;;Delta
5229;7809;sea;12164;-1;-1;-1;-1;;Delta
29;7748;sea;12164;-1;-1;-1;-1;;Delta
1027;7756;sea;12164;-1;-1;-1;-1;;Delta
7785;3825;sea;12163;-1;-1;-1;-1;;Delta
1260;8257;sea;12152;-1;-1;-1;-1;;Nile
8377;3635;sea;12289;-1;-1;-1;-1;;Nile
2187;8782;sea;12284;-1;-1;-1;-1;;Nile
3347;9021;sea;12274;-1;-1;-1;-1;;Nile
330;6374;sea;12262;-1;-1;-1;-1;;Rift
9581;6803;sea;12508;-1;-1;-1;-1;;Somalia
9590;4418;sea;12521;-1;-1;-1;-1;;Somalia
6262;4132;sea;12526;-1;-1;-1;-1;;Somalia
7370;10711;sea;11807;-1;-1;-1;-1;;Gwadar
747;552;sea;11370;-1;-1;-1;-1;;Mozambique
3714;1869;sea;12551;-1;-1;-1;-1;;Syria
4412;8560;sea;12320;-1;-1;-1;-1;;Niger
3714;1869;sea;12551;-1;-1;-1;-1;;Niger
4128;9888;sea;12229;-1;-1;-1;-1;;Congo
9335;6216;sea;12052;-1;-1;-1;-1;;Volta
3485;5409;sea;12052;-1;-1;-1;-1;;Volta
8538;8502;sea;10841;-1;-1;-1;-1;;Senegal
8819;5775;sea;12298;-1;-1;-1;-1;;Niger
5616;2354;sea;12308;-1;-1;-1;-1;;Niger
-1;-1;;-1;-1;-1;-1;-1;-1--